timestamp,true_label,predicted_label,max_probability,is_intrusion
2026-01-06 23:27:44.708606,4,4,0.99,1
2026-01-06 23:27:45.708606,4,4,1.0,1
2026-01-06 23:27:46.708606,1,1,0.96,1
2026-01-06 23:27:47.708606,4,4,0.98,1
2026-01-06 23:27:49.708606,4,1,1.0,1
2026-01-06 23:27:50.708606,2,4,0.83,1
2026-01-06 23:27:51.708606,4,4,1.0,1
2026-01-06 23:27:52.708606,4,4,1.0,1
2026-01-06 23:27:53.708606,4,4,1.0,1
2026-01-06 23:27:55.708606,0,4,0.63,1
2026-01-06 23:27:57.708606,2,4,0.94,1
2026-01-06 23:27:58.708606,2,4,0.92,1
2026-01-06 23:27:59.708606,4,4,1.0,1
2026-01-06 23:28:01.708606,4,4,0.81,1
2026-01-06 23:28:03.708606,4,4,0.98,1
2026-01-06 23:28:04.708606,2,3,0.5,1
2026-01-06 23:28:05.708606,0,1,0.76,1
2026-01-06 23:28:07.708606,0,4,0.77,1
2026-01-06 23:28:10.708606,0,4,0.63,1
2026-01-06 23:28:11.708606,0,4,0.82,1
2026-01-06 23:28:12.708606,4,4,1.0,1
2026-01-06 23:28:14.708606,4,4,1.0,1
2026-01-06 23:28:15.708606,4,4,1.0,1
2026-01-06 23:28:16.708606,1,1,0.95,1
2026-01-06 23:28:17.708606,4,4,1.0,1
2026-01-06 23:28:18.708606,4,4,1.0,1
2026-01-06 23:28:19.708606,2,4,0.56,1
2026-01-06 23:28:20.708606,4,4,1.0,1
2026-01-06 23:28:22.708606,1,1,0.78,1
2026-01-06 23:28:23.708606,4,4,1.0,1
2026-01-06 23:28:27.708606,4,4,1.0,1
2026-01-06 23:28:28.708606,4,4,1.0,1
2026-01-06 23:28:31.708606,4,4,1.0,1
2026-01-06 23:28:33.708606,4,3,0.5027777777777778,1
2026-01-06 23:28:35.708606,2,4,0.93,1
2026-01-06 23:28:36.708606,0,4,0.82,1
2026-01-06 23:28:38.708606,4,4,1.0,1
2026-01-06 23:28:39.708606,4,4,1.0,1
2026-01-06 23:28:41.708606,4,4,0.85,1
2026-01-06 23:28:42.708606,0,4,0.69,1
2026-01-06 23:28:43.708606,4,4,1.0,1
2026-01-06 23:28:45.708606,1,4,0.8,1
2026-01-06 23:28:47.708606,2,4,0.85,1
2026-01-06 23:28:48.708606,0,4,0.77,1
2026-01-06 23:28:49.708606,4,1,0.96,1
2026-01-06 23:28:50.708606,4,4,1.0,1
2026-01-06 23:28:51.708606,4,4,1.0,1
2026-01-06 23:28:52.708606,4,4,1.0,1
2026-01-06 23:28:54.708606,1,1,0.94,1
2026-01-06 23:28:55.708606,4,4,1.0,1
2026-01-06 23:28:56.708606,4,1,0.96,1
2026-01-06 23:28:57.708606,2,4,0.95,1
2026-01-06 23:28:58.708606,4,4,0.78,1
2026-01-06 23:29:01.708606,2,4,0.82,1
2026-01-06 23:29:02.708606,4,4,1.0,1
2026-01-06 23:29:03.708606,4,4,1.0,1
2026-01-06 23:29:04.708606,4,1,0.98,1
2026-01-06 23:29:05.708606,1,4,0.59,1
2026-01-06 23:29:07.708606,4,4,1.0,1
2026-01-06 23:29:08.708606,4,1,1.0,1
2026-01-06 23:29:10.708606,2,4,0.95,1
2026-01-06 23:29:11.708606,4,4,0.83,1
2026-01-06 23:29:13.708606,4,4,1.0,1
2026-01-06 23:29:14.708606,4,4,0.8,1
2026-01-06 23:29:17.708606,1,1,1.0,1
2026-01-06 23:29:18.708606,4,4,1.0,1
2026-01-06 23:29:21.708606,4,4,1.0,1
2026-01-06 23:29:22.708606,2,4,0.5,1
2026-01-06 23:29:24.708606,1,4,0.56,1
2026-01-06 23:29:25.708606,2,4,0.78,1
2026-01-06 23:29:26.708606,4,4,1.0,1
2026-01-06 23:29:27.708606,4,4,1.0,1
2026-01-06 23:29:28.708606,4,1,0.8,1
2026-01-06 23:29:29.708606,4,4,1.0,1
2026-01-06 23:29:30.708606,4,4,1.0,1
2026-01-06 23:29:32.708606,0,4,0.85,1
2026-01-06 23:29:33.708606,4,4,1.0,1
2026-01-06 23:29:34.708606,4,4,1.0,1
2026-01-06 23:29:35.708606,4,4,1.0,1
2026-01-06 23:29:36.708606,4,4,1.0,1
2026-01-06 23:29:37.708606,4,4,1.0,1
2026-01-06 23:29:38.708606,4,4,1.0,1
2026-01-06 23:29:39.708606,1,1,1.0,1
2026-01-06 23:29:40.708606,4,4,1.0,1
2026-01-06 23:29:41.708606,4,4,1.0,1
2026-01-06 23:29:42.708606,4,4,1.0,1
2026-01-06 23:29:44.708606,2,4,0.79,1
2026-01-06 23:29:45.708606,4,4,1.0,1
2026-01-06 23:29:46.708606,4,4,1.0,1
2026-01-06 23:29:47.708606,4,4,1.0,1
2026-01-06 23:29:49.708606,4,4,1.0,1
2026-01-06 23:29:50.708606,1,1,1.0,1
2026-01-06 23:29:52.708606,1,1,0.95,1
2026-01-06 23:29:53.708606,1,4,0.49,1
2026-01-06 23:29:54.708606,1,4,0.64,1
2026-01-06 23:29:55.708606,1,1,0.87,1
2026-01-06 23:29:57.708606,0,1,0.46,1
2026-01-06 23:29:58.708606,4,4,1.0,1
2026-01-06 23:29:59.708606,4,1,1.0,1
2026-01-06 23:30:00.708606,4,4,0.96,1
2026-01-06 23:30:03.708606,4,4,1.0,1
2026-01-06 23:30:04.708606,4,4,1.0,1
2026-01-06 23:30:05.708606,1,4,0.72,1
2026-01-06 23:30:06.708606,4,4,1.0,1
2026-01-06 23:30:07.708606,4,4,1.0,1
2026-01-06 23:30:09.708606,4,4,1.0,1
2026-01-06 23:30:11.708606,4,4,0.81,1
2026-01-06 23:30:12.708606,2,4,0.92,1
2026-01-06 23:30:15.708606,2,4,0.89,1
2026-01-06 23:30:17.708606,2,4,0.82,1
2026-01-06 23:30:18.708606,4,4,1.0,1
2026-01-06 23:30:19.708606,1,4,0.54,1
2026-01-06 23:30:20.708606,1,4,0.66,1
2026-01-06 23:30:21.708606,4,4,1.0,1
2026-01-06 23:30:23.708606,2,4,0.78,1
2026-01-06 23:30:26.708606,4,4,1.0,1
2026-01-06 23:30:27.708606,4,4,0.79,1
2026-01-06 23:30:29.708606,2,4,0.51,1
2026-01-06 23:30:30.708606,4,4,1.0,1
2026-01-06 23:30:31.708606,1,4,0.79,1
2026-01-06 23:30:33.708606,1,1,1.0,1
2026-01-06 23:30:34.708606,4,4,1.0,1
2026-01-06 23:30:35.708606,4,4,1.0,1
2026-01-06 23:30:36.708606,4,4,1.0,1
2026-01-06 23:30:37.708606,4,4,0.81,1
2026-01-06 23:30:40.708606,2,4,0.78,1
2026-01-06 23:30:41.708606,4,4,0.79,1
2026-01-06 23:30:42.708606,2,4,0.88,1
2026-01-06 23:30:43.708606,0,4,0.77,1
2026-01-06 23:30:44.708606,4,4,1.0,1
2026-01-06 23:30:45.708606,4,4,1.0,1
2026-01-06 23:30:46.708606,4,4,1.0,1
2026-01-06 23:30:47.708606,0,4,0.71,1
2026-01-06 23:30:48.708606,4,4,1.0,1
2026-01-06 23:30:50.708606,4,4,1.0,1
2026-01-06 23:30:52.708606,2,4,0.96,1
2026-01-06 23:30:54.708606,4,4,1.0,1
2026-01-06 23:30:55.708606,4,4,1.0,1
2026-01-06 23:30:56.708606,1,1,0.98,1
2026-01-06 23:30:59.708606,2,4,0.94,1
2026-01-06 23:31:00.708606,0,4,0.67,1
2026-01-06 23:31:01.708606,4,4,1.0,1
2026-01-06 23:31:02.708606,1,1,1.0,1
2026-01-06 23:31:03.708606,0,4,0.78,1
2026-01-06 23:31:05.708606,0,4,0.55,1
2026-01-06 23:31:06.708606,4,4,1.0,1
2026-01-06 23:31:07.708606,0,4,0.87,1
2026-01-06 23:31:08.708606,4,4,1.0,1
2026-01-06 23:31:09.708606,2,4,0.96,1
2026-01-06 23:31:13.708606,1,1,1.0,1
2026-01-06 23:31:15.708606,0,4,0.92,1
2026-01-06 23:31:16.708606,2,4,0.79,1
2026-01-06 23:31:17.708606,4,4,1.0,1
2026-01-06 23:31:18.708606,2,4,0.94,1
2026-01-06 23:31:19.708606,2,4,0.85,1
2026-01-06 23:31:20.708606,0,4,0.75,1
2026-01-06 23:31:21.708606,4,4,1.0,1
2026-01-06 23:31:23.708606,2,4,0.97,1
2026-01-06 23:31:24.708606,4,4,1.0,1
2026-01-06 23:31:28.708606,4,4,1.0,1
2026-01-06 23:31:29.708606,4,4,1.0,1
2026-01-06 23:31:33.708606,4,4,1.0,1
2026-01-06 23:31:35.708606,2,4,0.93,1
2026-01-06 23:31:37.708606,4,4,1.0,1
2026-01-06 23:31:38.708606,2,4,0.5,1
2026-01-06 23:31:39.708606,2,4,1.0,1
2026-01-06 23:31:41.708606,2,4,0.54,1
2026-01-06 23:31:42.708606,2,4,0.95,1
2026-01-06 23:31:43.708606,2,4,0.94,1
2026-01-06 23:31:44.708606,2,4,0.93,1
2026-01-06 23:31:45.708606,4,4,1.0,1
2026-01-06 23:31:47.708606,4,4,1.0,1
2026-01-06 23:31:49.708606,2,4,0.82,1
2026-01-06 23:31:51.708606,4,4,1.0,1
2026-01-06 23:31:52.708606,4,4,1.0,1
2026-01-06 23:31:53.708606,0,4,0.7,1
2026-01-06 23:31:54.708606,4,4,1.0,1
2026-01-06 23:31:55.708606,0,4,0.77,1
2026-01-06 23:31:56.708606,4,4,1.0,1
2026-01-06 23:31:57.708606,4,4,0.92,1
2026-01-06 23:31:58.708606,4,4,1.0,1
2026-01-06 23:31:59.708606,2,4,0.93,1
2026-01-06 23:32:02.708606,0,4,0.82,1
2026-01-06 23:32:03.708606,2,4,0.96,1
2026-01-06 23:32:04.708606,4,4,1.0,1
2026-01-06 23:32:05.708606,2,4,0.51,1
2026-01-06 23:32:06.708606,0,4,0.86,1
2026-01-06 23:32:07.708606,4,4,1.0,1
2026-01-06 23:32:08.708606,2,4,0.64,1
2026-01-06 23:32:09.708606,4,4,1.0,1
2026-01-06 23:32:10.708606,2,4,0.98,1
2026-01-06 23:32:12.708606,4,4,1.0,1
2026-01-06 23:32:13.708606,4,4,1.0,1
2026-01-06 23:32:15.708606,2,4,0.96,1
2026-01-06 23:32:17.708606,1,4,0.65,1
2026-01-06 23:32:18.708606,4,4,1.0,1
2026-01-06 23:32:19.708606,4,4,1.0,1
2026-01-06 23:32:20.708606,4,4,1.0,1
2026-01-06 23:32:21.708606,4,4,0.82,1
2026-01-06 23:32:22.708606,1,1,1.0,1
2026-01-06 23:32:23.708606,4,4,1.0,1
2026-01-06 23:32:24.708606,2,4,0.83,1
2026-01-06 23:32:27.708606,4,4,1.0,1
2026-01-06 23:32:28.708606,1,4,0.49,1
2026-01-06 23:32:29.708606,4,4,1.0,1
2026-01-06 23:32:30.708606,0,4,0.66,1
2026-01-06 23:32:31.708606,4,4,1.0,1
2026-01-06 23:32:33.708606,4,4,1.0,1
2026-01-06 23:32:34.708606,0,4,0.67,1
2026-01-06 23:32:36.708606,4,4,1.0,1
2026-01-06 23:32:37.708606,4,4,1.0,1
2026-01-06 23:32:38.708606,0,4,0.77,1
2026-01-06 23:32:41.708606,4,4,1.0,1
2026-01-06 23:32:43.708606,4,4,1.0,1
2026-01-06 23:32:44.708606,4,4,1.0,1
2026-01-06 23:32:45.708606,4,4,1.0,1
2026-01-06 23:32:46.708606,4,4,1.0,1
2026-01-06 23:32:47.708606,4,4,1.0,1
2026-01-06 23:32:48.708606,1,1,1.0,1
2026-01-06 23:32:49.708606,4,4,1.0,1
2026-01-06 23:32:51.708606,4,4,1.0,1
2026-01-06 23:32:53.708606,1,1,1.0,1
2026-01-06 23:32:54.708606,2,4,0.62,1
2026-01-06 23:32:56.708606,4,4,1.0,1
2026-01-06 23:32:57.708606,4,4,1.0,1
2026-01-06 23:32:58.708606,2,4,0.93,1
2026-01-06 23:32:59.708606,4,4,1.0,1
2026-01-06 23:33:00.708606,2,4,0.86,1
2026-01-06 23:33:02.708606,4,4,1.0,1
2026-01-06 23:33:03.708606,4,4,1.0,1
2026-01-06 23:33:05.708606,2,4,0.91,1
2026-01-06 23:33:06.708606,2,4,1.0,1
2026-01-06 23:33:07.708606,2,4,0.82,1
2026-01-06 23:33:08.708606,4,4,0.96,1
2026-01-06 23:33:09.708606,0,4,0.86,1
2026-01-06 23:33:10.708606,4,4,1.0,1
2026-01-06 23:33:12.708606,2,4,0.8,1
2026-01-06 23:33:13.708606,4,4,1.0,1
2026-01-06 23:33:16.708606,4,4,1.0,1
2026-01-06 23:33:18.708606,2,4,0.96,1
2026-01-06 23:33:20.708606,4,4,1.0,1
2026-01-06 23:33:21.708606,2,4,0.84,1
2026-01-06 23:33:23.708606,4,4,1.0,1
2026-01-06 23:33:24.708606,2,4,1.0,1
2026-01-06 23:33:25.708606,4,4,1.0,1
2026-01-06 23:33:26.708606,4,4,1.0,1
2026-01-06 23:33:27.708606,4,4,1.0,1
2026-01-06 23:33:28.708606,1,1,1.0,1
2026-01-06 23:33:29.708606,0,4,0.74,1
2026-01-06 23:33:30.708606,4,4,1.0,1
2026-01-06 23:33:31.708606,4,4,1.0,1
2026-01-06 23:33:32.708606,2,4,0.93,1
2026-01-06 23:33:33.708606,4,4,1.0,1
2026-01-06 23:33:34.708606,4,4,1.0,1
2026-01-06 23:33:35.708606,1,4,0.59,1
2026-01-06 23:33:38.708606,2,4,0.92,1
2026-01-06 23:33:39.708606,4,4,1.0,1
2026-01-06 23:33:40.708606,4,4,1.0,1
2026-01-06 23:33:41.708606,2,4,0.91,1
2026-01-06 23:33:42.708606,1,4,0.5,1
2026-01-06 23:33:43.708606,2,4,0.56,1
2026-01-06 23:33:46.708606,4,4,1.0,1
2026-01-06 23:33:48.708606,4,4,1.0,1
2026-01-06 23:33:49.708606,4,4,1.0,1
2026-01-06 23:33:50.708606,4,4,0.8,1
2026-01-06 23:33:52.708606,4,4,1.0,1
2026-01-06 23:33:53.708606,1,1,1.0,1
2026-01-06 23:33:54.708606,2,4,0.85,1
2026-01-06 23:33:55.708606,1,4,0.47,1
2026-01-06 23:33:56.708606,2,4,0.79,1
2026-01-06 23:33:57.708606,4,4,1.0,1
2026-01-06 23:33:58.708606,4,4,1.0,1
2026-01-06 23:33:59.708606,4,4,1.0,1
2026-01-06 23:34:00.708606,4,4,1.0,1
2026-01-06 23:34:02.708606,1,1,0.89,1
2026-01-06 23:34:03.708606,4,4,1.0,1
2026-01-06 23:34:05.708606,4,4,1.0,1
2026-01-06 23:34:06.708606,2,4,0.96,1
2026-01-06 23:34:07.708606,4,4,0.96,1
2026-01-06 23:34:11.708606,2,4,0.71,1
2026-01-06 23:34:12.708606,4,4,1.0,1
2026-01-06 23:34:13.708606,0,4,0.91,1
2026-01-06 23:34:15.708606,4,4,1.0,1
2026-01-06 23:34:16.708606,2,4,0.95,1
2026-01-06 23:34:17.708606,1,1,0.9266666666666667,1
2026-01-06 23:34:18.708606,2,4,0.99,1
2026-01-06 23:34:19.708606,4,4,1.0,1
2026-01-06 23:34:20.708606,4,4,1.0,1
2026-01-06 23:34:21.708606,2,4,0.91,1
2026-01-06 23:34:22.708606,2,4,0.64,1
2026-01-06 23:34:23.708606,4,4,1.0,1
2026-01-06 23:34:24.708606,4,4,1.0,1
2026-01-06 23:34:26.708606,2,4,0.87,1
2026-01-06 23:34:27.708606,3,2,0.59,1
2026-01-06 23:34:29.708606,1,1,1.0,1
2026-01-06 23:34:30.708606,2,4,0.94,1
2026-01-06 23:34:31.708606,4,4,1.0,1
2026-01-06 23:34:32.708606,2,4,0.97,1
2026-01-06 23:34:34.708606,1,4,0.7,1
2026-01-06 23:34:35.708606,4,4,1.0,1
2026-01-06 23:34:36.708606,4,4,0.87,1
2026-01-06 23:34:38.708606,4,4,1.0,1
2026-01-06 23:34:39.708606,4,4,1.0,1
2026-01-06 23:34:40.708606,2,4,0.93,1
2026-01-06 23:34:43.708606,1,1,0.92,1
2026-01-06 23:34:44.708606,2,4,0.53,1
2026-01-06 23:34:45.708606,4,4,1.0,1
2026-01-06 23:34:47.708606,1,1,1.0,1
2026-01-06 23:34:50.708606,1,1,1.0,1
2026-01-06 23:34:51.708606,4,4,0.8,1
2026-01-06 23:34:52.708606,4,4,1.0,1
2026-01-06 23:34:53.708606,4,4,0.99,1
2026-01-06 23:34:54.708606,4,4,1.0,1
2026-01-06 23:34:55.708606,4,4,1.0,1
2026-01-06 23:34:57.708606,2,2,0.55,1
2026-01-06 23:35:01.708606,4,4,1.0,1
2026-01-06 23:35:02.708606,4,4,1.0,1
2026-01-06 23:35:03.708606,4,4,1.0,1
2026-01-06 23:35:04.708606,4,4,1.0,1
2026-01-06 23:35:05.708606,4,4,1.0,1
2026-01-06 23:35:06.708606,1,4,0.41,1
2026-01-06 23:35:08.708606,2,4,1.0,1
2026-01-06 23:35:09.708606,2,4,0.88,1
2026-01-06 23:35:10.708606,4,4,1.0,1
2026-01-06 23:35:11.708606,2,4,0.68,1
2026-01-06 23:35:13.708606,4,4,0.95,1
2026-01-06 23:35:14.708606,4,4,1.0,1
2026-01-06 23:35:15.708606,4,4,1.0,1
2026-01-06 23:35:16.708606,4,1,0.88,1
2026-01-06 23:35:18.708606,4,4,1.0,1
2026-01-06 23:35:19.708606,4,4,0.81,1
2026-01-06 23:35:20.708606,1,1,1.0,1
2026-01-06 23:35:22.708606,4,4,1.0,1
2026-01-06 23:35:24.708606,2,4,1.0,1
2026-01-06 23:35:25.708606,1,1,0.87,1
2026-01-06 23:35:26.708606,2,4,1.0,1
2026-01-06 23:35:33.708606,4,4,1.0,1
2026-01-06 23:35:37.708606,4,4,1.0,1
2026-01-06 23:35:39.708606,4,4,1.0,1
2026-01-06 23:35:40.708606,4,4,1.0,1
2026-01-06 23:35:41.708606,0,4,0.63,1
2026-01-06 23:35:42.708606,4,1,0.97,1
2026-01-06 23:35:43.708606,4,4,0.99,1
2026-01-06 23:35:45.708606,4,4,1.0,1
2026-01-06 23:35:46.708606,1,4,0.6,1
2026-01-06 23:35:47.708606,4,4,1.0,1
2026-01-06 23:35:48.708606,4,4,1.0,1
2026-01-06 23:35:49.708606,4,4,1.0,1
2026-01-06 23:35:50.708606,2,4,0.83,1
2026-01-06 23:35:52.708606,1,1,1.0,1
2026-01-06 23:35:53.708606,4,4,1.0,1
2026-01-06 23:35:54.708606,0,4,0.54,1
2026-01-06 23:35:56.708606,2,4,0.82,1
2026-01-06 23:35:57.708606,4,4,1.0,1
2026-01-06 23:35:58.708606,0,4,0.89,1
2026-01-06 23:35:59.708606,4,4,1.0,1
2026-01-06 23:36:00.708606,4,4,1.0,1
2026-01-06 23:36:01.708606,0,4,0.71,1
2026-01-06 23:36:03.708606,1,4,0.65,1
2026-01-06 23:36:04.708606,2,4,0.93,1
2026-01-06 23:36:05.708606,0,4,0.86,1
2026-01-06 23:36:06.708606,4,4,1.0,1
2026-01-06 23:36:08.708606,0,4,0.91,1
2026-01-06 23:36:09.708606,4,4,1.0,1
2026-01-06 23:36:10.708606,2,4,0.93,1
2026-01-06 23:36:11.708606,4,4,0.81,1
2026-01-06 23:36:13.708606,4,4,1.0,1
2026-01-06 23:36:14.708606,4,4,1.0,1
2026-01-06 23:36:16.708606,2,4,0.8,1
2026-01-06 23:36:20.708606,4,4,1.0,1
2026-01-06 23:36:21.708606,4,4,1.0,1
2026-01-06 23:36:23.708606,2,4,0.93,1
2026-01-06 23:36:24.708606,2,4,1.0,1
2026-01-06 23:36:26.708606,4,4,1.0,1
2026-01-06 23:36:27.708606,4,4,1.0,1
2026-01-06 23:36:28.708606,4,4,1.0,1
2026-01-06 23:36:29.708606,4,4,0.78,1
2026-01-06 23:36:31.708606,4,4,0.96,1
2026-01-06 23:36:32.708606,1,1,1.0,1
2026-01-06 23:36:33.708606,4,4,1.0,1
2026-01-06 23:36:36.708606,4,4,0.8,1
2026-01-06 23:36:37.708606,4,4,1.0,1
2026-01-06 23:36:38.708606,4,4,1.0,1
2026-01-06 23:36:39.708606,4,4,1.0,1
2026-01-06 23:36:41.708606,1,4,0.72,1
2026-01-06 23:36:42.708606,4,4,1.0,1
2026-01-06 23:36:44.708606,4,4,0.8,1
2026-01-06 23:36:45.708606,2,4,0.59,1
2026-01-06 23:36:47.708606,4,4,1.0,1
2026-01-06 23:36:48.708606,0,1,0.53,1
2026-01-06 23:36:50.708606,2,4,0.71,1
2026-01-06 23:36:51.708606,4,4,1.0,1
2026-01-06 23:36:52.708606,2,4,0.97,1
2026-01-06 23:36:53.708606,1,1,1.0,1
2026-01-06 23:36:54.708606,2,4,0.78,1
2026-01-06 23:36:55.708606,2,4,0.99,1
2026-01-06 23:36:56.708606,3,4,0.49,1
2026-01-06 23:36:57.708606,4,4,1.0,1
2026-01-06 23:36:58.708606,0,4,0.94,1
2026-01-06 23:37:00.708606,1,4,0.65,1
2026-01-06 23:37:01.708606,4,4,1.0,1
2026-01-06 23:37:02.708606,4,4,1.0,1
2026-01-06 23:37:03.708606,4,4,1.0,1
2026-01-06 23:37:05.708606,4,4,1.0,1
2026-01-06 23:37:06.708606,1,1,0.86,1
2026-01-06 23:37:07.708606,1,4,0.45,1
2026-01-06 23:37:08.708606,4,4,1.0,1
2026-01-06 23:37:09.708606,4,4,1.0,1
2026-01-06 23:37:10.708606,4,4,1.0,1
2026-01-06 23:37:11.708606,2,2,0.56,1
2026-01-06 23:37:12.708606,4,4,1.0,1
2026-01-06 23:37:14.708606,2,4,0.8,1
2026-01-06 23:37:15.708606,2,4,0.93,1
2026-01-06 23:37:16.708606,4,4,1.0,1
2026-01-06 23:37:17.708606,0,4,0.73,1
2026-01-06 23:37:18.708606,4,4,1.0,1
2026-01-06 23:37:21.708606,2,4,0.91,1
2026-01-06 23:37:22.708606,4,4,1.0,1
2026-01-06 23:37:24.708606,4,4,1.0,1
2026-01-06 23:37:25.708606,4,4,1.0,1
2026-01-06 23:37:26.708606,4,4,1.0,1
2026-01-06 23:37:28.708606,4,4,1.0,1
2026-01-06 23:37:31.708606,4,4,1.0,1
2026-01-06 23:37:32.708606,4,4,1.0,1
2026-01-06 23:37:33.708606,1,4,0.43,1
2026-01-06 23:37:34.708606,4,4,1.0,1
2026-01-06 23:37:35.708606,1,1,0.97,1
2026-01-06 23:37:36.708606,4,4,1.0,1
2026-01-06 23:37:37.708606,4,4,1.0,1
2026-01-06 23:37:38.708606,4,4,1.0,1
2026-01-06 23:37:40.708606,4,4,1.0,1
2026-01-06 23:37:41.708606,2,4,0.96,1
2026-01-06 23:37:42.708606,4,4,1.0,1
2026-01-06 23:37:44.708606,4,4,1.0,1
2026-01-06 23:37:45.708606,4,4,1.0,1
2026-01-06 23:37:47.708606,4,4,1.0,1
2026-01-06 23:37:50.708606,2,4,0.97,1
2026-01-06 23:37:51.708606,4,4,1.0,1
2026-01-06 23:37:52.708606,2,4,0.89,1
2026-01-06 23:37:55.708606,2,4,0.98,1
2026-01-06 23:37:56.708606,4,4,1.0,1
2026-01-06 23:37:58.708606,4,4,1.0,1
2026-01-06 23:37:59.708606,4,4,1.0,1
2026-01-06 23:38:00.708606,2,4,0.8,1
2026-01-06 23:38:01.708606,4,4,1.0,1
2026-01-06 23:38:02.708606,4,4,0.82,1
2026-01-06 23:38:03.708606,2,4,0.67,1
2026-01-06 23:38:04.708606,4,4,1.0,1
2026-01-06 23:38:05.708606,4,4,1.0,1
2026-01-06 23:38:06.708606,4,4,0.99,1
2026-01-06 23:38:07.708606,4,4,1.0,1
2026-01-06 23:38:08.708606,4,4,0.83,1
2026-01-06 23:38:10.708606,2,4,0.81,1
2026-01-06 23:38:11.708606,0,4,0.63,1
2026-01-06 23:38:12.708606,4,4,1.0,1
2026-01-06 23:38:13.708606,2,4,0.91,1
2026-01-06 23:38:14.708606,4,4,1.0,1
2026-01-06 23:38:17.708606,4,4,1.0,1
2026-01-06 23:38:18.708606,4,4,1.0,1
2026-01-06 23:38:20.708606,4,1,0.99,1
2026-01-06 23:38:21.708606,4,4,1.0,1
2026-01-06 23:38:22.708606,1,4,0.52,1
2026-01-06 23:38:24.708606,4,4,1.0,1
2026-01-06 23:38:26.708606,1,1,1.0,1
2026-01-06 23:38:28.708606,4,4,1.0,1
2026-01-06 23:38:30.708606,2,4,0.97,1
2026-01-06 23:38:31.708606,4,4,1.0,1
2026-01-06 23:38:32.708606,2,4,0.91,1
2026-01-06 23:38:33.708606,2,4,0.87,1
2026-01-06 23:38:34.708606,0,4,0.53,1
2026-01-06 23:38:35.708606,1,1,0.96,1
2026-01-06 23:38:37.708606,4,4,1.0,1
2026-01-06 23:38:40.708606,4,4,1.0,1
2026-01-06 23:38:42.708606,2,4,0.82,1
2026-01-06 23:38:43.708606,4,4,0.8,1
2026-01-06 23:38:44.708606,0,4,0.88,1
2026-01-06 23:38:45.708606,4,4,1.0,1
2026-01-06 23:38:46.708606,0,4,0.87,1
2026-01-06 23:38:47.708606,2,4,0.8,1
2026-01-06 23:38:48.708606,4,4,1.0,1
2026-01-06 23:38:49.708606,1,4,0.71,1
2026-01-06 23:38:50.708606,2,4,1.0,1
2026-01-06 23:38:51.708606,4,4,1.0,1
2026-01-06 23:38:52.708606,4,4,1.0,1
2026-01-06 23:38:53.708606,2,4,0.93,1
2026-01-06 23:38:54.708606,4,4,1.0,1
2026-01-06 23:38:55.708606,0,4,0.96,1
2026-01-06 23:38:58.708606,2,4,0.94,1
2026-01-06 23:39:00.708606,0,4,0.81,1
2026-01-06 23:39:01.708606,1,1,0.96,1
2026-01-06 23:39:02.708606,2,4,0.93,1
2026-01-06 23:39:03.708606,4,4,1.0,1
2026-01-06 23:39:04.708606,4,4,1.0,1
2026-01-06 23:39:05.708606,4,4,1.0,1
2026-01-06 23:39:08.708606,1,4,0.71,1
2026-01-06 23:39:09.708606,4,4,1.0,1
2026-01-06 23:39:10.708606,4,4,1.0,1
2026-01-06 23:39:11.708606,2,4,1.0,1
2026-01-06 23:39:14.708606,1,1,0.97,1
2026-01-06 23:39:15.708606,2,4,0.85,1
2026-01-06 23:39:18.708606,4,4,1.0,1
2026-01-06 23:39:19.708606,4,4,1.0,1
2026-01-06 23:39:20.708606,0,4,0.63,1
2026-01-06 23:39:22.708606,2,4,0.7,1
2026-01-06 23:39:23.708606,1,4,0.6,1
2026-01-06 23:39:24.708606,4,4,1.0,1
2026-01-06 23:39:25.708606,1,1,1.0,1
2026-01-06 23:39:26.708606,4,4,1.0,1
2026-01-06 23:39:28.708606,4,4,1.0,1
2026-01-06 23:39:30.708606,1,1,1.0,1
2026-01-06 23:39:33.708606,1,1,1.0,1
2026-01-06 23:39:34.708606,0,4,0.63,1
2026-01-06 23:39:35.708606,2,4,0.9,1
2026-01-06 23:39:37.708606,4,4,1.0,1
2026-01-06 23:39:38.708606,4,4,1.0,1
2026-01-06 23:39:39.708606,4,4,1.0,1
2026-01-06 23:39:40.708606,0,4,0.92,1
2026-01-06 23:39:41.708606,4,4,1.0,1
2026-01-06 23:39:42.708606,1,1,0.96,1
2026-01-06 23:39:43.708606,2,4,0.82,1
2026-01-06 23:39:44.708606,4,4,1.0,1
2026-01-06 23:39:45.708606,4,4,1.0,1
2026-01-06 23:39:46.708606,4,4,1.0,1
2026-01-06 23:39:47.708606,2,4,0.97,1
2026-01-06 23:39:48.708606,2,4,1.0,1
2026-01-06 23:39:49.708606,1,1,0.97,1
2026-01-06 23:39:51.708606,2,4,0.9,1
2026-01-06 23:39:52.708606,4,4,1.0,1
2026-01-06 23:39:53.708606,2,4,0.75,1
2026-01-06 23:39:55.708606,4,4,1.0,1
2026-01-06 23:39:58.708606,4,4,0.76,1
2026-01-06 23:39:59.708606,4,4,1.0,1
2026-01-06 23:40:00.708606,4,4,1.0,1
2026-01-06 23:40:01.708606,4,4,1.0,1
2026-01-06 23:40:02.708606,1,1,0.98,1
2026-01-06 23:40:03.708606,0,4,0.92,1
2026-01-06 23:40:04.708606,2,4,0.94,1
