timestamp,predicted_label,true_label,confidence,alert,severity
2026-01-06 07:29:57,Probe,Probe,1.0,YES,High
2026-01-06 07:29:57,Probe,Probe,1.0,YES,High
2026-01-06 07:29:57,DoS,DoS,1.0,YES,High
2026-01-06 07:29:57,Probe,Probe,1.0,YES,High
2026-01-06 07:29:57,Probe,Probe,1.0,YES,High
2026-01-06 07:29:57,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:57,DoS,DoS,1.0,YES,High
2026-01-06 07:29:57,Probe,Probe,0.987,YES,High
2026-01-06 07:29:57,DoS,DoS,1.0,YES,High
2026-01-06 07:29:57,DoS,DoS,1.0,YES,High
2026-01-06 07:29:57,DoS,DoS,1.0,YES,High
2026-01-06 07:29:57,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:57,U2R,U2R,0.995,YES,Critical
2026-01-06 07:29:57,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:57,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:57,Probe,Probe,1.0,YES,High
2026-01-06 07:29:57,Probe,Probe,0.98,YES,High
2026-01-06 07:29:57,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:57,Probe,Probe,1.0,YES,High
2026-01-06 07:29:57,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:57,Probe,Probe,1.0,YES,High
2026-01-06 07:29:57,Probe,Probe,1.0,YES,High
2026-01-06 07:29:57,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:57,Probe,Probe,1.0,YES,High
2026-01-06 07:29:57,Probe,Probe,0.974,YES,High
2026-01-06 07:29:57,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:57,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:57,R2L,R2L,0.97,YES,Medium
2026-01-06 07:29:57,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,Probe,Probe,0.96,YES,High
2026-01-06 07:29:58,R2L,R2L,0.999,YES,Medium
2026-01-06 07:29:58,Probe,Probe,1.0,YES,High
2026-01-06 07:29:58,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,Probe,Probe,1.0,YES,High
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:58,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:58,Probe,Probe,1.0,YES,High
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:58,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,Probe,Probe,1.0,YES,High
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,R2L,R2L,0.995,YES,Medium
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:58,Probe,Probe,0.993,YES,High
2026-01-06 07:29:58,U2R,U2R,0.995,YES,Critical
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,DoS,DoS,0.89,YES,High
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,Probe,Probe,1.0,YES,High
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,Probe,Probe,1.0,YES,High
2026-01-06 07:29:58,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:58,DoS,DoS,1.0,YES,High
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:59,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:59,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:59,DoS,DoS,1.0,YES,High
2026-01-06 07:29:59,DoS,DoS,1.0,YES,High
2026-01-06 07:29:59,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:59,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:59,DoS,DoS,1.0,YES,High
2026-01-06 07:29:59,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,DoS,DoS,1.0,YES,High
2026-01-06 07:29:59,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:59,DoS,DoS,0.995,YES,High
2026-01-06 07:29:59,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:59,DoS,DoS,1.0,YES,High
2026-01-06 07:29:59,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:59,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:59,DoS,DoS,1.0,YES,High
2026-01-06 07:29:59,DoS,DoS,1.0,YES,High
2026-01-06 07:29:59,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:59,DoS,DoS,0.78,YES,High
2026-01-06 07:29:59,R2L,R2L,0.995,YES,Medium
2026-01-06 07:29:59,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:59,R2L,R2L,0.89,YES,Medium
2026-01-06 07:29:59,DoS,DoS,0.985,YES,High
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:59,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:59,DoS,DoS,0.855,YES,High
2026-01-06 07:29:59,DoS,DoS,1.0,YES,High
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,R2L,R2L,1.0,YES,Medium
2026-01-06 07:29:59,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:59,Probe,Probe,0.995,YES,High
2026-01-06 07:29:59,U2R,U2R,1.0,YES,Critical
2026-01-06 07:29:59,Probe,Probe,0.995,YES,High
2026-01-06 07:29:59,Probe,Probe,1.0,YES,High
2026-01-06 07:29:59,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:00,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:00,R2L,R2L,0.995,YES,Medium
2026-01-06 07:30:00,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,Probe,Probe,0.995,YES,High
2026-01-06 07:30:00,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,Probe,Probe,0.995,YES,High
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:00,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:00,DoS,DoS,0.995,YES,High
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,Probe,Probe,0.965,YES,High
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,DoS,DoS,0.99,YES,High
2026-01-06 07:30:00,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:00,DoS,DoS,1.0,YES,High
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:00,Probe,Probe,0.999,YES,High
2026-01-06 07:30:00,Probe,Probe,0.999,YES,High
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:00,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:00,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:00,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:00,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:00,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:00,Probe,Probe,1.0,YES,High
2026-01-06 07:30:00,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:00,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:00,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:00,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:00,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:01,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,Probe,Probe,0.994,YES,High
2026-01-06 07:30:01,DoS,DoS,1.0,YES,High
2026-01-06 07:30:01,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:01,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,DoS,DoS,1.0,YES,High
2026-01-06 07:30:01,DoS,DoS,1.0,YES,High
2026-01-06 07:30:01,Probe,Probe,1.0,YES,High
2026-01-06 07:30:01,DoS,DoS,1.0,YES,High
2026-01-06 07:30:01,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,Probe,Probe,1.0,YES,High
2026-01-06 07:30:01,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:01,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,Probe,Probe,0.995,YES,High
2026-01-06 07:30:01,DoS,DoS,1.0,YES,High
2026-01-06 07:30:01,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,Probe,Probe,0.995,YES,High
2026-01-06 07:30:01,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,Probe,Probe,1.0,YES,High
2026-01-06 07:30:01,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:01,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:01,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:01,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,DoS,DoS,1.0,YES,High
2026-01-06 07:30:01,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:01,Probe,Probe,1.0,YES,High
2026-01-06 07:30:01,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:01,Probe,Probe,1.0,YES,High
2026-01-06 07:30:01,Probe,Probe,1.0,YES,High
2026-01-06 07:30:01,Probe,Probe,1.0,YES,High
2026-01-06 07:30:01,Probe,Probe,1.0,YES,High
2026-01-06 07:30:01,DoS,DoS,1.0,YES,High
2026-01-06 07:30:01,DoS,DoS,1.0,YES,High
2026-01-06 07:30:01,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,DoS,DoS,1.0,YES,High
2026-01-06 07:30:01,DoS,DoS,1.0,YES,High
2026-01-06 07:30:01,DoS,DoS,1.0,YES,High
2026-01-06 07:30:01,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:01,Probe,Probe,1.0,YES,High
2026-01-06 07:30:01,DoS,DoS,0.98,YES,High
2026-01-06 07:30:01,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:01,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:01,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:01,DoS,DoS,1.0,YES,High
2026-01-06 07:30:01,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:01,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:01,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,Probe,Probe,1.0,YES,High
2026-01-06 07:30:02,Probe,Probe,1.0,YES,High
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,DoS,DoS,0.98,YES,High
2026-01-06 07:30:02,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:02,Probe,Probe,1.0,YES,High
2026-01-06 07:30:02,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:02,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,Probe,Probe,1.0,YES,High
2026-01-06 07:30:02,Probe,Probe,1.0,YES,High
2026-01-06 07:30:02,Probe,Probe,1.0,YES,High
2026-01-06 07:30:02,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:02,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,Probe,Probe,0.975,YES,High
2026-01-06 07:30:02,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,R2L,R2L,0.999,YES,Medium
2026-01-06 07:30:02,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:02,Probe,Probe,1.0,YES,High
2026-01-06 07:30:02,Probe,Probe,1.0,YES,High
2026-01-06 07:30:02,Probe,Probe,0.995,YES,High
2026-01-06 07:30:02,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:02,Probe,Probe,1.0,YES,High
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,Probe,Probe,1.0,YES,High
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:02,Probe,Probe,1.0,YES,High
2026-01-06 07:30:02,DoS,DoS,1.0,YES,High
2026-01-06 07:30:02,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:02,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:02,Probe,Probe,1.0,YES,High
2026-01-06 07:30:02,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:02,Probe,Probe,1.0,YES,High
2026-01-06 07:30:02,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:02,U2R,U2R,0.995,YES,Critical
2026-01-06 07:30:03,Probe,Probe,1.0,YES,High
2026-01-06 07:30:03,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:03,Probe,Probe,1.0,YES,High
2026-01-06 07:30:03,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:03,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:03,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:03,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:03,Probe,Probe,1.0,YES,High
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,Probe,Probe,1.0,YES,High
2026-01-06 07:30:03,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:03,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:03,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,Probe,Probe,0.994,YES,High
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,Probe,Probe,0.998,YES,High
2026-01-06 07:30:03,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,Probe,Probe,1.0,YES,High
2026-01-06 07:30:03,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,Probe,Probe,0.995,YES,High
2026-01-06 07:30:03,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:03,Probe,Probe,0.995,YES,High
2026-01-06 07:30:03,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:03,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:03,Probe,Probe,1.0,YES,High
2026-01-06 07:30:03,Probe,Probe,1.0,YES,High
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,Probe,Probe,1.0,YES,High
2026-01-06 07:30:03,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:03,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:03,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:03,DoS,DoS,0.98,YES,High
2026-01-06 07:30:03,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:03,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:03,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:03,Probe,Probe,1.0,YES,High
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:03,Probe,Probe,0.995,YES,High
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,Probe,Probe,1.0,YES,High
2026-01-06 07:30:03,DoS,DoS,1.0,YES,High
2026-01-06 07:30:03,Probe,Probe,1.0,YES,High
2026-01-06 07:30:03,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,Probe,Probe,1.0,YES,High
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:04,Probe,Probe,0.99,YES,High
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,DoS,DoS,0.995,YES,High
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:04,Probe,Probe,0.998,YES,High
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,Probe,Probe,1.0,YES,High
2026-01-06 07:30:04,Probe,Probe,0.994,YES,High
2026-01-06 07:30:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,Probe,Probe,1.0,YES,High
2026-01-06 07:30:04,R2L,R2L,0.995,YES,Medium
2026-01-06 07:30:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,Probe,Probe,1.0,YES,High
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,Probe,Probe,1.0,YES,High
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,Probe,Probe,1.0,YES,High
2026-01-06 07:30:04,DoS,DoS,1.0,YES,High
2026-01-06 07:30:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:04,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:04,Probe,Probe,1.0,YES,High
2026-01-06 07:30:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:04,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:04,Probe,Probe,1.0,YES,High
2026-01-06 07:30:04,Probe,Probe,1.0,YES,High
2026-01-06 07:30:05,R2L,R2L,0.99,YES,Medium
2026-01-06 07:30:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:05,DoS,DoS,1.0,YES,High
2026-01-06 07:30:05,R2L,R2L,0.999,YES,Medium
2026-01-06 07:30:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:05,Probe,Probe,1.0,YES,High
2026-01-06 07:30:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:05,Probe,Probe,0.979,YES,High
2026-01-06 07:30:05,R2L,R2L,0.995,YES,Medium
2026-01-06 07:30:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:05,Probe,Probe,1.0,YES,High
2026-01-06 07:30:05,DoS,DoS,1.0,YES,High
2026-01-06 07:30:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:05,DoS,DoS,1.0,YES,High
2026-01-06 07:30:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:05,DoS,DoS,1.0,YES,High
2026-01-06 07:30:05,DoS,DoS,1.0,YES,High
2026-01-06 07:30:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:05,DoS,DoS,1.0,YES,High
2026-01-06 07:30:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:05,DoS,DoS,1.0,YES,High
2026-01-06 07:30:05,DoS,DoS,1.0,YES,High
2026-01-06 07:30:05,Probe,Probe,0.995,YES,High
2026-01-06 07:30:05,Probe,Probe,1.0,YES,High
2026-01-06 07:30:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:05,U2R,U2R,1.0,YES,Critical
2026-01-06 07:30:05,DoS,DoS,1.0,YES,High
2026-01-06 07:30:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:05,DoS,DoS,1.0,YES,High
2026-01-06 07:30:05,R2L,R2L,1.0,YES,Medium
2026-01-06 07:30:05,DoS,DoS,1.0,YES,High
2026-01-06 07:30:05,Probe,Probe,1.0,YES,High
